Time (UTC),Time (UTC+7),t_sec,Plane,SatInPlane,SatID,RAAN(deg),M0(deg),Azimuth (deg),Elevation (deg),Slant Range (m),Sat Lat (deg),Sat Lon (deg),Sat Alt (m)
2024-10-21 16:45:50.000,2024-10-21 23:45:50.000,60350,4,1,P04-S01,288.0,162.0,188.34430213097068,24.2876021760224,1235678.6689785763,9.607208473021975,97.59737553050508,600591.1274315966
2024-10-21 16:46:00.000,2024-10-21 23:46:00.000,60360,4,1,P04-S01,288.0,162.0,184.7565229477188,24.236759877232288,1237298.7701087368,9.527332415593987,98.17962625582688,600581.4271394899
2024-10-21 16:46:10.000,2024-10-21 23:46:10.000,60370,4,1,P04-S01,288.0,162.0,181.1946214593754,24.075062382757967,1242554.2641705503,9.446346993287664,98.76158649935793,600571.6718171937
2024-10-21 16:46:20.000,2024-10-21 23:46:20.000,60380,4,1,P04-S01,288.0,162.0,177.6847829833793,23.80667051788288,1251398.7073389343,9.364262304084919,99.34325495986228,600561.8660413055
2024-10-21 16:46:30.000,2024-10-21 23:46:30.000,60390,4,1,P04-S01,288.0,162.0,174.25090693594333,23.438265325488086,1263755.7466341965,9.281088565032219,99.92463047685108,600552.0144121433
2024-10-21 16:46:40.000,2024-10-21 23:46:40.000,60400,4,1,P04-S01,288.0,162.0,170.91373745337955,22.978562040806988,1279522.2636734871,9.1968361104296,100.50571203075181,600542.1215516021
2024-10-21 16:46:50.000,2024-10-21 23:46:50.000,60410,4,1,P04-S01,288.0,162.0,167.69030139386527,22.437723908583393,1298572.3860528136,9.111515390018731,101.08649874298847,600532.1921009729
2024-10-21 16:47:00.000,2024-10-21 23:47:00.000,60420,4,1,P04-S01,288.0,162.0,164.5936675943805,21.82674854223143,1320762.024167145,9.025136967170592,101.66698987603063,600522.2307187701
2024-10-21 16:47:10.000,2024-10-21 23:47:10.000,60430,4,1,P04-S01,288.0,162.0,161.6329959253982,21.15689116413597,1345933.5890487828,8.937711517073822,102.2471848333236,600512.2420785511
2024-10-21 16:47:20.000,2024-10-21 23:47:20.000,60440,4,1,P04-S01,288.0,162.0,158.8138144188076,20.439171598452603,1373920.5856440512,8.849249824924309,102.82708315918941,600502.2308667209
2024-10-21 16:47:30.000,2024-10-21 23:47:30.000,60450,4,1,P04-S01,288.0,162.0,156.138449960005,19.683991054400195,1404551.8419452999,8.759762784116868,103.40668453864203,600492.2017803285
2024-10-21 16:47:40.000,2024-10-21 23:47:40.000,60460,4,1,P04-S01,288.0,162.0,153.60654016115865,18.90086548226679,1437655.2119890356,8.669261394439749,103.9859887971285,600482.1595248766
2024-10-21 16:47:50.000,2024-10-21 23:47:50.000,60470,4,1,P04-S01,288.0,162.0,151.21556590872433,18.09826764639261,1473060.6664456094,8.577756760272656,104.56499590020896,600472.1088120975
2024-10-21 16:48:00.000,2024-10-21 23:48:00.000,60480,4,1,P04-S01,288.0,162.0,148.96136027435713,17.283561052561158,1510602.7490944476,8.485260088788964,105.14370595318663,600462.0543577578
2024-10-21 16:48:10.000,2024-10-21 23:48:10.000,60490,4,1,P04-S01,288.0,162.0,146.8385657618273,16.46300499554663,1550122.4262614027,8.391782688162834,105.72211920064264,600452.0008794349
2024-10-21 16:48:20.000,2024-10-21 23:48:20.000,60500,4,1,P04-S01,288.0,162.0,144.84102568997048,15.641809970946401,1591468.3885400463,8.297335965781883,106.30023602592213,600441.9530943129
2024-10-21 16:48:30.000,2024-10-21 23:48:30.000,60510,4,1,P04-S01,288.0,162.0,142.96210585263074,14.824225062717598,1634497.8816422236,8.201931426465988,106.87805695057153,600431.9157169564
2024-10-21 16:48:40.000,2024-10-21 23:48:40.000,60520,4,1,P04-S01,288.0,162.0,141.1949494575913,14.01364241379441,1679077.149157803,8.105580670692877,107.45558263368228,600421.8934571119
2024-10-21 16:48:50.000,2024-10-21 23:48:50.000,60530,4,1,P04-S01,288.0,162.0,139.53267228797566,13.21270760719231,1725081.567786385,8.008295392831057,108.03281387119836,600411.8910174929
2024-10-21 16:49:00.000,2024-10-21 23:49:00.000,60540,4,1,P04-S01,288.0,162.0,137.96850680114932,12.423428183467173,1772395.548312006,7.910087379380665,108.60975159515354,600401.9130915683
2024-10-21 16:49:10.000,2024-10-21 23:49:10.000,60550,4,1,P04-S01,288.0,162.0,136.49590419660342,11.647275336817454,1820912.265713567,7.810968507222765,109.18639687285285,600391.9643613622
2024-10-21 16:49:20.000,2024-10-21 23:49:20.000,60560,4,1,P04-S01,288.0,162.0,135.10860292955869,10.885276000427666,1870533.2711044012,7.710950741877579,109.76275090598648,600382.049495263
2024-10-21 16:49:30.000,2024-10-21 23:49:30.000,60570,4,1,P04-S01,288.0,162.0,133.80067114614573,10.138094097502552,1921168.0278385363,7.610046135772211,110.3388150297108,600372.1731458176
2024-10-21 16:49:40.000,2024-10-21 23:49:40.000,60580,4,1,P04-S01,288.0,162.0,132.56652935315483,9.406100795939246,1972733.4047571353,7.508266826518228,110.91459071164162,600362.3399475701
2024-10-21 16:49:50.000,2024-10-21 23:49:50.000,60590,4,1,P04-S01,288.0,162.0,131.40095848178365,8.689434272946185,2025153.1515054693,7.405625035199651,111.49007955081785,600352.554514857
2024-10-21 16:50:00.000,2024-10-21 23:50:00.000,60600,4,1,P04-S01,288.0,162.0,130.29909745469914,7.98804987582914,2078357.3741697292,7.30213306467168,112.06528327659339,600342.8214396704
2024-10-21 16:50:10.000,2024-10-21 23:50:10.000,60610,4,1,P04-S01,288.0,162.0,129.2564334587252,7.30176174360378,2132282.024121169,7.197803297870607,112.6402037475014,600333.1452894807
2024-10-21 16:50:20.000,2024-10-21 23:50:20.000,60620,4,1,P04-S01,288.0,162.0,128.2687873715558,6.630276999792645,2186868.408740072,7.092648196135263,113.21484295003687,600323.530605102
2024-10-21 16:50:30.000,2024-10-21 23:50:30.000,60630,4,1,P04-S01,288.0,162.0,127.3322961805342,5.97322358988446,2242062.7294790125,6.986680297540347,113.7892029974021,600313.981898563
2024-10-21 16:50:40.000,2024-10-21 23:50:40.000,60640,4,1,P04-S01,288.0,162.0,126.44339374858495,5.330172753586433,2297815.650313422,6.879912215241968,114.36328612822763,600304.5036509763
2024-10-21 16:50:50.000,2024-10-21 23:50:50.000,60650,3,0,P03-S00,216.0,54.0,243.80169514002023,0.3379739880916855,2792011.7392075774,7.346278999686441,77.73935874025364,600346.9568260713
2024-10-21 16:50:50.000,2024-10-21 23:50:50.000,60650,4,1,P04-S01,288.0,162.0,125.59879090680344,4.700657016302025,2354081.897860446,6.772356635835696,114.93709470518941,600295.1003104476
2024-10-21 16:51:00.000,2024-10-21 23:51:00.000,60660,3,0,P03-S00,216.0,54.0,243.27398537052613,0.8925213333381816,2731813.8391686124,7.449410670599405,78.3146835813098,600356.7127426704
2024-10-21 16:51:00.000,2024-10-21 23:51:00.000,60660,4,1,P04-S01,288.0,162.0,124.79545556491685,4.084184471511493,2410819.8932131566,6.664026317727397,115.51063121363711,600285.776289979
2024-10-21 16:51:10.000,2024-10-21 23:51:10.000,60670,3,0,P03-S00,216.0,54.0,242.72212147677152,1.457889940646336,2671833.2606978817,7.5516869167225,78.8902942875786,600366.5190654648
2024-10-21 16:51:10.000,2024-10-21 23:51:10.000,60670,4,1,P04-S01,288.0,162.0,124.03059331367567,3.4802500161292813,2467991.4146615416,6.554934089517108,116.0838982601418,600276.5359654017
2024-10-21 16:51:20.000,2024-10-21 23:51:20.000,60680,3,0,P03-S00,216.0,54.0,242.1444117521252,2.0346658790354337,2612091.3884982187,7.653095469792439,79.46619253309585,600376.3711926881
2024-10-21 16:51:20.000,2024-10-21 23:51:20.000,60680,4,1,P04-S01,288.0,162.0,123.30162883066724,2.8883440990599154,2525561.2899200544,6.445092848396169,116.65689857101073,600267.3836733177
2024-10-21 16:51:30.000,2024-10-21 23:51:30.000,60690,3,0,P03-S00,216.0,54.0,241.539014318539,2.6234662235433692,2552611.376140853,7.753624144039776,80.04237986110229,600386.2645011414
2024-10-21 16:51:30.000,2024-10-21 23:51:30.000,60690,4,1,P04-S01,288.0,162.0,122.60618828173911,2.3079594521920224,2583497.116132569,6.334515558557856,117.22963499075809,600258.3237090586
2024-10-21 16:51:40.000,2024-10-21 23:51:40.000,60700,3,0,P03-S00,216.0,54.0,240.90392160816089,3.224939020221434,2493418.3339744587,7.8532608378947995,80.61885768296662,600396.1943483511
2024-10-21 16:51:40.000,2024-10-21 23:51:40.000,60700,4,1,P04-S01,288.0,162.0,121.94208282359108,1.7385961935072816,2641769.0057420344,6.223215249621637,117.80211048053206,600249.3603246808
2024-10-21 16:51:50.000,2024-10-21 23:51:50.000,60710,3,0,P03-S00,216.0,54.0,240.23694316035193,3.8397626341730624,2434539.539082788,7.951993535704035,81.19562727716534,600406.1560747633
2024-10-21 16:51:50.000,2024-10-21 23:51:50.000,60710,4,1,P04-S01,288.0,162.0,121.30729325135484,1.1797656236899379,2700349.3562414856,6.111205015071282,118.37432811650393,600240.4977269582
2024-10-21 16:52:00.000,2024-10-21 23:52:00.000,60720,3,0,P03-S00,216.0,54.0,239.5356865812969,4.4686442732216145,2376004.669875916,8.049810309456893,81.7726897883052,600416.1450059153
2024-10-21 16:52:00.000,2024-10-21 23:52:00.000,60720,4,1,P04-S01,288.0,162.0,120.69995579193386,0.6309929798006652,2759212.641829206,5.998498010706901,118.94629108820452,600231.7400754103
2024-10-21 16:52:10.000,2024-10-21 23:52:10.000,60730,3,0,P03-S00,216.0,54.0,238.7975365168835,5.112317423494173,2317846.0681239967,8.146699320522067,82.35004622623697,600426.156454647
2024-10-21 16:52:10.000,2024-10-21 23:52:10.000,60730,4,1,P04-S01,288.0,162.0,120.11834901456612,0.09181936103981829,2818335.22505725,5.88510745311108,119.51800269685694,600223.0914803427
2024-10-21 16:52:20.000,2024-10-21 23:52:20.000,60740,3,0,P03-S00,216.0,54.0,238.01963150282958,5.771537862855758,2260099.0314685963,8.242648821393148,82.92769746516944,600436.1857232805
2024-10-21 16:52:30.000,2024-10-21 23:52:30.000,60750,3,0,P03-S00,216.0,54.0,237.19883858288176,6.447077831352649,2202802.1396049364,8.33764715744311,83.5056442428976,600446.2281058459
2024-10-21 16:52:40.000,2024-10-21 23:52:40.000,60760,3,0,P03-S00,216.0,54.0,236.33172563389522,7.139717830663382,2145997.617457303,8.431682768686414,84.08388716006256,600456.2788902726
2024-10-21 16:52:50.000,2024-10-21 23:52:50.000,60770,3,0,P03-S00,216.0,54.0,235.41453141342174,7.850235394304197,2089731.7386639402,8.524744191550012,84.66242667946649,600466.3333606105
2024-10-21 16:53:00.000,2024-10-21 23:53:00.000,60780,3,0,P03-S00,216.0,54.0,234.44313346367733,8.57939001333641,2034055.2725259697,8.616820060650214,85.24126312547254,600476.3867992386
2024-10-21 16:53:10.000,2024-10-21 23:53:10.000,60790,3,0,P03-S00,216.0,54.0,233.41301418170386,9.327903216059699,1979023.9771749598,8.70789911057669,85.82039668344832,600486.4344890798
2024-10-21 16:53:20.000,2024-10-21 23:53:20.000,60800,3,0,P03-S00,216.0,54.0,232.31922562027984,10.096432584022143,1924699.140950883,8.797970177682275,86.39982739927254,600496.4717158126
2024-10-21 16:53:30.000,2024-10-21 23:53:30.000,60810,3,0,P03-S00,216.0,54.0,231.15635394630206,10.88553824289051,1871148.172731232,8.887022201877972,86.97955517893044,600506.4937700862
2024-10-21 16:53:40.000,2024-10-21 23:53:40.000,60820,3,0,P03-S00,216.0,54.0,229.9184849893643,11.695640103419436,1818445.2400317376,8.975044228432631,87.55957978813407,600516.4959497256
2024-10-21 16:53:50.000,2024-10-21 23:53:50.000,60830,3,0,P03-S00,216.0,54.0,228.599173007592,12.526963862933533,1766671.950849466,9.062025409776508,88.13990085205002,600526.4735619435
2024-10-21 16:54:00.000,2024-10-21 23:54:00.000,60840,3,0,P03-S00,216.0,54.0,227.19141573594598,13.379473543083428,1715918.0711974523,9.14795500730805,88.72051785506858,600536.4219255336
2024-10-21 16:54:10.000,2024-10-21 23:54:10.000,60850,3,0,P03-S00,216.0,54.0,225.68764002399362,14.252788190094966,1666282.2647043914,9.232822393203186,89.3014301406485,600546.336373074
2024-10-21 16:54:20.000,2024-10-21 23:54:20.000,60860,3,0,P03-S00,216.0,54.0,224.0797039780556,15.146080384478498,1617872.833179852,9.31661705222638,89.88263691124062,600556.2122531105
2024-10-21 16:54:30.000,2024-10-21 23:54:30.000,60870,3,0,P03-S00,216.0,54.0,222.35892354505899,16.05795452628646,1570808.427287615,9.399328583542646,90.46413722825487,600566.0449323421
2024-10-21 16:54:40.000,2024-10-21 23:54:40.000,60880,3,0,P03-S00,216.0,54.0,220.51613392216512,16.986303660805426,1525218.6841057665,9.480946702529803,91.04593001213065,600575.8297977932
2024-10-21 16:54:50.000,2024-10-21 23:54:50.000,60890,3,0,P03-S00,216.0,54.0,218.54179897716077,17.928145128498986,1481244.7332765916,9.56146124259012,91.62801404246183,600585.5622589784
2024-10-21 16:55:00.000,2024-10-21 23:55:00.000,60900,3,0,P03-S00,216.0,54.0,216.42618479822107,18.8794378577995,1439039.4958639378,9.640862156960564,92.21038795818806,600595.2377500478
2024-10-21 16:55:10.000,2024-10-21 23:55:10.000,60910,3,0,P03-S00,216.0,54.0,214.1596160925311,19.834887988494014,1398767.6808019935,9.71913952052077,92.793050257865,600604.8517319337
2024-10-21 16:55:20.000,2024-10-21 23:55:20.000,60920,3,0,P03-S00,216.0,54.0,211.7328355879891,20.787754984156972,1360605.3647118718,9.796283531597929,93.37599930002345,600614.3996944893
2024-10-21 16:55:30.000,2024-10-21 23:55:30.000,60930,3,0,P03-S00,216.0,54.0,209.13748553939737,21.729677537249007,1324739.024947842,9.872284513767699,93.959233303573,600623.8771585803
2024-10-21 16:55:40.000,2024-10-21 23:55:40.000,60940,3,0,P03-S00,216.0,54.0,206.36672503145388,22.65054704241616,1291363.887624596,9.947132917650238,94.54275034829507,600633.2796782041
2024-10-21 16:55:50.000,2024-10-21 23:55:50.000,60950,3,0,P03-S00,216.0,54.0,203.4159847199158,23.538465141362966,1260681.4582806902,10.020819322700492,95.12654837542706,600642.6028425666
2024-10-21 16:56:00.000,2024-10-21 23:56:00.000,60960,3,0,P03-S00,216.0,54.0,200.2838397480272,24.379828728401275,1232896.1299874051,10.093334438991786,95.71062518828042,600651.8422781564
2024-10-21 16:56:10.000,2024-10-21 23:56:10.000,60970,3,0,P03-S00,216.0,54.0,196.97295073521212,25.15958758655481,1208210.8190578006,10.164669108991822,96.29497845298454,600660.9936507801
2024-10-21 16:56:20.000,2024-10-21 23:56:20.000,60980,3,0,P03-S00,216.0,54.0,193.49098367619365,25.861712388905186,1186821.6663584632,10.234814309330106,96.87960569926256,600670.0526676085
2024-10-21 16:56:30.000,2024-10-21 23:56:30.000,60990,3,0,P03-S00,216.0,54.0,189.85137872843416,26.46989028906603,1168911.960974123,10.30376115255591,97.46450432131252,600679.0150791882
2024-10-21 16:56:40.000,2024-10-21 23:56:40.000,61000,3,0,P03-S00,216.0,54.0,186.07380742880738,26.96843013616474,1154645.58200001,10.371500888885713,98.04967157874412,600687.8766814219
2024-10-21 16:56:50.000,2024-10-21 23:56:50.000,61010,3,0,P03-S00,216.0,54.0,182.18415445008466,27.34331263422659,1144160.3921082637,10.438024907939269,98.63510459761937,600696.6333175572
2024-10-21 16:57:00.000,2024-10-21 23:57:00.000,61020,3,0,P03-S00,216.0,54.0,178.21389908634868,27.583272134190235,1137562.1228408264,10.50332474046319,99.22080037153745,600705.2808801141
2024-10-21 16:57:10.000,2024-10-21 23:57:10.000,61030,3,0,P03-S00,216.0,54.0,174.19885869477602,27.6807613691934,1134919.3333200535,10.567392060041179,99.80675576281017,600713.8153128223
2024-10-21 16:57:20.000,2024-10-21 23:57:20.000,61040,3,0,P03-S00,216.0,54.0,170.1773783148244,27.63264431743176,1136259.9761249193,10.630218684789801,100.39296750373846,600722.2326125279
2024-10-21 16:57:30.000,2024-10-21 23:57:30.000,61050,3,0,P03-S00,216.0,54.0,166.1881749449438,27.440494788275416,1141569.9602248662,10.691796579038906,100.97943219790875,600730.528831047
2024-10-21 16:57:40.000,2024-10-21 23:57:40.000,61060,3,0,P03-S00,216.0,54.0,162.26812963000387,27.110445336269866,1150793.8801963204,10.752117854995578,101.56614632162581,600738.7000770457
2024-10-21 16:57:50.000,2024-10-21 23:57:50.000,61070,3,0,P03-S00,216.0,54.0,158.4503337475663,26.652614758299368,1163837.825359816,10.811174774390729,102.15310622537687,600746.7425178392
2024-10-21 16:58:00.000,2024-10-21 23:58:00.000,61080,3,0,P03-S00,216.0,54.0,154.76263249135897,26.080217515778564,1180573.9448303678,10.868959750107193,102.74030813540661,600754.6523811948
2024-10-21 16:58:10.000,2024-10-21 23:58:10.000,61090,3,0,P03-S00,216.0,54.0,151.2267928745181,25.40850350885844,1200846.2719430628,10.925465347788423,103.32774815533475,600762.425957107
2024-10-21 16:58:20.000,2024-10-21 23:58:20.000,61100,3,0,P03-S00,216.0,54.0,147.85829641696498,24.653682826858535,1224477.231490534,10.9806842874267,103.91542226787182,600770.0595995281
2024-10-21 16:58:30.000,2024-10-21 23:58:30.000,61110,3,0,P03-S00,216.0,54.0,144.66665552814317,23.831962830550857,1251274.26745813,11.034609444929893,104.50332633659964,600777.5497280797
2024-10-21 16:58:40.000,2024-10-21 23:58:40.000,61120,3,0,P03-S00,216.0,54.0,141.6560974010502,22.958778841959262,1281036.1174732111,11.087233853665738,105.09145610782957,600784.8928297218
2024-10-21 16:58:50.000,2024-10-21 23:58:50.000,61130,3,0,P03-S00,216.0,54.0,138.82644995908723,22.048250981602443,1313558.3913145326,11.13855070598259,105.67980721252337,600792.0854604142
2024-10-21 16:59:00.000,2024-10-21 23:59:00.000,61140,3,0,P03-S00,216.0,54.0,136.17408779610707,21.112860034606427,1348638.2523476551,11.188553354705757,106.268375168311,600799.1242467146
2024-10-21 16:59:10.000,2024-10-21 23:59:10.000,61150,3,0,P03-S00,216.0,54.0,133.6928350798534,20.16330984086205,1386078.1278618183,11.237235314608307,106.85715538154938,600806.0058873668
2024-10-21 16:59:20.000,2024-10-21 23:59:20.000,61160,0,2,P00-S02,0.0,180.0,203.89757055795403,0.09848585114377538,2812248.5587577475,-3.170722958075362,89.54791692767353,600064.9157449566
2024-10-21 16:59:20.000,2024-10-21 23:59:20.000,61160,3,0,P03-S00,216.0,54.0,131.37476303871912,19.20853229389007,1425688.472865214,11.284590263855414,107.44614314946493,600812.7271548519
2024-10-21 16:59:30.000,2024-10-21 23:59:30.000,61170,0,2,P00-S02,0.0,180.0,202.47607227816695,0.1943445929630329,2801561.0095693483,-3.295922125157552,90.1150471558424,600070.1378512317
2024-10-21 16:59:30.000,2024-10-21 23:59:30.000,61170,3,0,P03-S00,216.0,54.0,129.2108536090763,18.255790226373772,1467289.6776873346,11.330612045421278,108.03533366238993,600819.2848968832
2024-10-21 16:59:40.000,2024-10-21 23:59:40.000,61180,0,2,P00-S02,0.0,180.0,201.0444436240081,0.2774213789543557,2792321.6179947336,-3.420749386653283,90.68232856033585,600075.5448683798
2024-10-21 16:59:40.000,2024-10-21 23:59:40.000,61180,3,0,P03-S00,216.0,54.0,127.19152500693774,17.310839063545465,1510713.2454751267,11.375294668477597,108.62472200601262,600825.676037902
2024-10-21 16:59:50.000,2024-10-21 23:59:50.000,61190,0,2,P00-S02,0.0,180.0,199.60407466879263,0.34745085855760416,2784545.5376840965,-3.5451905306869635,91.24976644434406,600081.134258151
2024-10-21 16:59:50.000,2024-10-21 23:59:50.000,61190,3,0,P03-S00,216.0,54.0,125.30702976425154,16.378116527413628,1555802.377763341,11.4186323097527,109.21430316375235,600831.8975805016
2024-10-21 17:00:00.000,2024-10-22 00:00:00.000,61200,0,2,P00-S02,0.0,180.0,198.1564124395746,0.40420559693955704,2778245.6428982406,-3.6692313752308747,91.81736604569446,600086.903396707
2024-10-21 17:00:00.000,2024-10-22 00:00:00.000,61200,3,0,P03-S00,216.0,54.0,123.5477431232523,15.46093839182017,1602412.1020427928,11.460619314860335,109.8040720191662,600837.9466068456
2024-10-21 17:00:10.000,2024-10-22 00:00:10.000,61210,0,2,P00-S02,0.0,180.0,196.70295226932595,0.44749878161580614,2773432.4283465007,-3.792857769333817,92.38513253455325,600092.8495758474
2024-10-21 17:00:10.000,2024-10-22 00:00:10.000,61210,3,0,P03-S00,216.0,54.0,121.90436194987318,14.561685938192511,1650409.0613287056,11.501250199597196,110.394023358433,600843.8202800257
2024-10-21 17:00:20.000,2024-10-22 00:00:20.000,61220,0,2,P00-S02,0.0,180.0,195.24522835984985,0.4771864944471089,2770113.9260295047,-3.916055594361301,92.95307101114295,600098.970004281
2024-10-21 17:00:20.000,2024-10-22 00:00:20.000,61220,3,0,P03-S00,216.0,54.0,120.36803354633214,13.68197679370244,1699671.0672625212,11.540519651208326,110.98415187290027,600849.5158453928
2024-10-21 17:00:30.000,2024-10-22 00:00:30.000,61230,0,2,P00-S02,0.0,180.0,193.78480369611006,0.4931694928525589,2768295.6406104914,-4.038810765247721,93.52118650347737,600105.2618089467
2024-10-21 17:00:30.000,2024-10-22 00:00:30.000,61230,3,0,P03-S00,216.0,54.0,118.93043141549933,12.822815209419883,1750086.4988397015,11.578422529619441,111.57445216169333,600855.0306318449
2024-10-21 17:00:40.000,2024-10-22 00:00:40.000,61240,0,2,P00-S02,0.0,180.0,192.32325947256692,0.49539445520892567,2767980.504522526,-4.161109231759829,94.08948396511451,600111.7220363552
2024-10-21 17:00:40.000,2024-10-22 00:00:40.000,61240,3,0,P03-S00,216.0,54.0,117.58379213938855,11.984720778335387,1801553.6106013206,11.614953868635085,112.16491873438464,600860.3620530805
2024-10-21 17:00:50.000,2024-10-22 00:00:50.000,61250,0,2,P00-S02,0.0,180.0,190.86218420741818,0.48385465842337066,2769168.853663011,-4.282936979774197,94.6579682729244,600118.3476539804
2024-10-21 17:00:50.000,2024-10-22 00:00:50.000,61250,3,0,P03-S00,216.0,54.0,116.3209246549444,11.167836414436827,1853979.7981731964,11.650108877102436,112.75554601371856,600865.5076088123
2024-10-21 17:01:00.000,2024-10-22 00:01:00.000,61260,0,2,P00-S02,0.0,180.0,189.4031627304775,0.4585900700757859,2771858.4241402834,-4.404280032565676,95.22664422490487,600125.1355516892
2024-10-21 17:01:00.000,2024-10-22 00:01:00.000,61260,3,0,P03-S00,216.0,54.0,115.13520063205829,10.37201742233576,1907280.8557871035,11.683882940038966,113.34632833842149,600870.4648859268
2024-10-21 17:01:10.000,2024-10-22 00:01:10.000,61270,0,2,P00-S02,0.0,180.0,187.94776523474755,0.4196868526647117,2776044.3701388757,-4.525124452109512,95.79551653796469,600132.0825431915
2024-10-21 17:01:10.000,2024-10-22 00:01:10.000,61270,3,0,P03-S00,216.0,54.0,114.0205324936618,9.596903942851476,1961380.2498216962,11.71627161972382,113.9372599660149,600875.2315596296
2024-10-21 17:01:20.000,2024-10-22 00:01:20.000,61280,0,2,P00-S02,0.0,180.0,186.4975365792398,0.3672762928026981,2781719.302562158,-4.645456340396361,96.36458984578371,600139.1853675554
2024-10-21 17:01:20.000,2024-10-22 00:01:20.000,61280,3,0,P03-S00,216.0,54.0,112.9713438759097,8.84197916334272,2016208.424230828,11.747270656751875,114.52833507573803,600879.8053945247
2024-10-21 17:01:30.000,2024-10-22 00:01:30.000,61290,0,2,P00-S02,0.0,180.0,185.05398602303475,0.3015331828832186,2788873.347723378,-4.765261840760595,96.93386869667205,600146.440690726
2024-10-21 17:01:30.000,2024-10-22 00:01:30.000,61290,3,0,P03-S00,216.0,54.0,111.98253596974078,8.106615577833164,2071702.1475565066,11.776875971049684,115.11954777149973,600884.18424566
2024-10-21 17:01:40.000,2024-10-22 00:01:40.000,61300,0,2,P00-S02,0.0,180.0,183.6185775567641,0.22267369629026232,2797494.2249867553,-4.884527139222031,97.50335755144147,600153.8451070916
2024-10-21 17:01:40.000,2024-10-22 00:01:40.000,61300,3,0,P03-S00,216.0,54.0,111.04945215294953,7.390111368546325,2127803.9067327566,11.805083662852587,115.71089208486994,600888.3660595417
2024-10-21 17:01:50.000,2024-10-22 00:01:50.000,61310,0,2,P00-S02,0.0,180.0,182.19272097915987,0.13095280900652054,2807567.341930061,-5.003238465841316,98.0730607813243,600161.3951410977
2024-10-21 17:01:50.000,2024-10-22 00:01:50.000,61310,3,0,P03-S00,216.0,54.0,110.16784255280449,6.691718721401316,2184461.3496915684,11.831890013642269,116.30236197814327,600892.3488750802
2024-10-21 17:02:00.000,2024-10-22 00:02:00.000,61320,0,2,P00-S02,0.0,180.0,180.77776384401704,0.026661330073942276,2819075.9053172613,-5.121382096089065,98.64298266590913,600169.0872488655
2024-10-21 17:02:00.000,2024-10-22 00:02:00.000,61320,3,0,P03-S00,216.0,54.0,109.33382961623961,6.010665622033305,2241626.7765767486,11.857291487043986,116.8939513474412,600896.1308245212
2024-10-21 17:02:10.000,2024-10-22 00:02:10.000,61330,3,0,P03-S00,216.0,54.0,108.54387535909177,5.346172427541047,2299256.6779242037,11.881284729682866,117.48565402586105,600899.7101343181
